Matricule,Date Départ
"10001",2016-01-27
"10002",2015-11-11
"10003",2016-04-01
"10004",
"10005",
"10006",
"10007",2015-08-16
"10008",2016-03-13
"10009",2016-03-09
"10010",
"10011",
"10012",
"10013",
"10014",
"10015",2015-07-14
"10016",
"10017",
"10018",
"10019",
"10020",
"10021",
"10022",2015-08-24
"10023",
"10024",
"10025",2015-11-27
"10026",
"10027",2015-07-19
"10028",
"10029",
"10030",
"10031",
"10032",
"10033",
"10034",2015-11-30
"10035",2016-02-29
"10036",
"10037",2015-01-14
"10038",
"10039",
"10040",
"10041",
"10042",
"10043",2016-01-06
"10044",
"10045",
"10046",2016-02-25
"10047",
"10048",
"10049",
"10050",
"10051",2015-06-06
"10052",2016-02-18
"10053",
"10054",
"10055",
"10056",
"10057",
"10058",
"10059",
"10060",
"10061",
"10062",
"10063",
"10064",
"10065",
"10066",
"10067",
"10068",
"10069",
"10070",2016-05-31
"10071",
"10072",
"10073",
"10074",
"10075",
"10076",
"10077",
"10078",
"10079",
"10080",
"10081",
"10082",
"10083",
"10084",
"10085",
"10086",
"10087",
"10088",
"10089",
"10090",2015-06-08
"10091",
"10092",
"10093",
"10094",
"10095",
"10096",
"10097",
"10098",
"10099",
"10100",
"10101",2015-01-03
"10102",
"10103",2016-03-21
"10104",
"10105",
"10106",
"10107",
"10108",2015-05-23
"10109",
"10110",
"10111",
"10112",2016-04-11
"10113",
"10114",
"10115",
"10116",
"10117",
"10118",
"10119",
"10120",
"10121",
"10122",
"10123",2015-09-02
"10124",
"10125",2015-02-12
"10126",
"10127",2016-03-04
"10128",2016-02-13
"10129",
"10130",
"10131",
"10132",
"10133",2016-05-10
"10134",
"10135",
"10136",
"10137",2016-03-02
"10138",
"10139",
"10140",
"10141",2015-06-16
"10142",
"10143",
"10144",
"10145",
"10146",
"10147",
"10148",
"10149",
"10150",
"10151",
"10152",
"10153",
"10154",
"10155",
"10156",
"10157",
"10158",
"10159",
"10160",
"10161",
"10162",
"10163",
"10164",
"10165",
"10166",
"10167",
"10168",
"10169",
"10170",
"10171",
"10172",2015-02-13
"10173",
"10174",
"10175",
"10176",
"10177",
"10178",2015-12-28
"10179",
"10180",
"10181",
"10182",
"10183",2015-12-11
"10184",
"10185",
"10186",
"10187",
"10188",
"10189",
"10190",
"10191",
"10192",
"10193",2015-06-17
"10194",
"10195",
"10196",
"10197",
"10198",
"10199",
"10200",
"10201",
"10202",
"10203",
"10204",
"10205",2016-03-13
"10206",2015-10-12
"10207",
"10208",
"10209",
"10210",
"10211",2015-11-09
"10212",
"10213",
"10214",
"10215",2015-06-29
"10216",
"10217",2015-09-10
"10218",2016-01-16
"10219",
"10220",
"10221",
"10222",
"10223",
"10224",
"10225",
"10226",
"10227",
"10228",
"10229",
"10230",2016-02-28
"10231",
"10232",
"10233",
"10234",
"10235",2015-11-16
"10236",
"10237",2015-11-09
"10238",
"10239",
"10240",2015-04-17
"10241",
"10242",
"10243",
"10244",
"10245",
"10246",
"10247",
"10248",
"10249",
"10250",
"10251",2016-05-09
"10252",
"10253",
"10254",
"10255",
"10256",
"10257",
"10258",
"10259",
"10260",2016-02-08
"10261",
"10262",
"10263",
"10264",
"10265",2016-02-26
"10266",
"10267",
"10268",
"10269",
"10270",
"10271",
"10272",2015-10-05
"10273",
"10274",
"10275",
"10276",
"10277",
"10278",
"10279",
"10280",
"10281",
"10282",
"10283",
"10284",
"10285",
"10286",
"10287",2015-03-10
"10288",
"10289",2015-09-01
"10290",
"10291",
"10292",
"10293",
"10294",2015-08-02
"10295",
"10296",
"10297",2015-10-04
"10298",
"10299",
"10300",
"10301",
"10302",
"10303",
"10304",
"10305",
"10306",
"10307",
"10308",
"10309",
"10310",
"10311",
"10312",
"10313",
"10314",
"10315",
"10316",
"10317",
"10318",2016-01-08
"10319",
"10320",
"10321",
"10322",
"10323",
"10324",2015-07-05
"10325",
"10326",
"10327",
"10328",2016-02-05
"10329",
"10330",
"10331",
"10332",
"10333",
"10334",
"10335",
"10336",
"10337",2015-04-20
"10338",
"10339",
"10340",
"10341",
"10342",
"10343",
"10344",
"10345",
"10346",
"10347",
"10348",
"10349",
"10350",
"10351",
"10352",
"10353",
"10354",
"10355",
"10356",
"10357",
"10358",2016-05-29
"10359",
"10360",
"10361",
"10362",
"10363",
"10364",2015-11-06
"10365",
"10366",
"10367",2015-06-29
"10368",
"10369",2015-10-31
"10370",
"10371",2015-05-25
"10372",
"10373",
"10374",
"10375",
"10376",
"10377",
"10378",
"10379",2015-01-16
"10380",
"10381",
"10382",
"10383",2015-01-09
"10384",
"10385",
"10386",2015-03-17
"10387",
"10388",
"10389",
"10390",
"10391",
"10392",
"10393",
"10394",
"10395",
"10396",
"10397",
"10398",
"10399",
"10400",
"10401",
"10402",
"10403",
"10404",
"10405",
"10406",2015-01-30
"10407",
"10408",
"10409",
"10410",
"10411",
"10412",
"10413",
"10414",
"10415",2016-03-21
"10416",2015-05-18
"10417",
"10418",
"10419",
"10420",
"10421",
"10422",2015-05-01
"10423",2015-01-22
"10424",
"10425",
"10426",
"10427",
"10428",
"10429",
"10430",
"10431",
"10432",
"10433",
"10434",
"10435",
"10436",2015-02-22
"10437",2015-05-12
"10438",
"10439",
"10440",2016-01-04
"10441",2015-04-09
"10442",
"10443",
"10444",2015-01-28
"10445",
"10446",
"10447",
"10448",
"10449",
"10450",
"10451",
"10452",
"10453",
"10454",2015-08-20
"10455",
"10456",
"10457",
"10458",2015-08-15
"10459",
"10460",
"10461",
"10462",
"10463",
"10464",2016-05-31
"10465",
"10466",
"10467",
"10468",
"10469",
"10470",2016-05-02
"10471",
"10472",
"10473",
"10474",
"10475",
"10476",
"10477",
"10478",
"10479",
"10480",2015-08-21
"10481",2015-06-03
"10482",
"10483",2016-03-26
"10484",
"10485",
"10486",
"10487",
"10488",
"10489",
"10490",
"10491",
"10492",
"10493",
"10494",
"10495",
"10496",2015-10-18
"10497",
"10498",
"10499",
"10500",
"10501",
"10502",
"10503",
"10504",
"10505",2015-10-11
"10506",
"10507",
"10508",
"10509",
"10510",
"10511",
"10512",
"10513",
"10514",2016-02-23
"10515",2015-09-24
"10516",
"10517",
"10518",
"10519",
"10520",
"10521",
"10522",
"10523",
"10524",
"10525",
"10526",2015-09-27
"10527",
"10528",
"10529",2015-11-14
"10530",
"10531",
"10532",
"10533",
"10534",
"10535",
"10536",
"10537",
"10538",
"10539",
"10540",
"10541",2016-03-25
"10542",
"10543",
"10544",
"10545",
"10546",
"10547",
"10548",2015-07-16
"10549",
"10550",
"10551",
"10552",
"10553",
"10554",
"10555",
"10556",
"10557",
"10558",
"10559",
"10560",
"10561",
"10562",
"10563",2015-12-01
"10564",
"10565",
"10566",
"10567",2015-08-13
"10568",
"10569",2015-05-24
"10570",
"10571",
"10572",
"10573",
"10574",2015-10-19
"10575",
"10576",
"10577",
"10578",
"10579",
"10580",
"10581",
"10582",
"10583",
"10584",
"10585",
"10586",2015-06-18
"10587",
"10588",
"10589",
"10590",2016-04-12
"10591",
"10592",2015-04-22
"10593",
"10594",
"10595",
"10596",2015-10-08
"10597",
"10598",
"10599",2015-05-25
"10600",
"10601",
"10602",
"10603",
"10604",
"10605",
"10606",
"10607",
"10608",2016-01-02
"10609",2015-01-21
"10610",
"10611",
"10612",
"10613",
"10614",
"10615",2016-03-11
"10616",
"10617",
"10618",
"10619",
"10620",
"10621",
"10622",
"10623",
"10624",
"10625",
"10626",
"10627",
"10628",
"10629",
"10630",
"10631",
"10632",
"10633",
"10634",
"10635",
"10636",
"10637",2015-01-08
"10638",
"10639",
"10640",
"10641",
"10642",
"10643",
"10644",
"10645",
"10646",2015-06-13
"10647",
"10648",
"10649",
"10650",
"10651",
"10652",
"10653",
"10654",
"10655",
"10656",
"10657",2016-01-30
"10658",
"10659",
"10660",
"10661",2015-12-10
"10662",
"10663",2016-04-14
"10664",2015-07-26
"10665",
"10666",
"10667",2016-05-20
"10668",2016-01-13
"10669",
"10670",2015-05-06
"10671",
"10672",
"10673",
"10674",
"10675",
"10676",
"10677",
"10678",
"10679",
"10680",
"10681",
"10682",
"10683",
"10684",2016-05-13
"10685",
"10686",
"10687",
"10688",
"10689",2015-11-05
"10690",2015-01-25
"10691",
"10692",
"10693",
"10694",2015-02-14
"10695",
"10696",2016-02-29
"10697",
"10698",
"10699",
"10700",
"10701",2015-07-19
"10702",
"10703",
"10704",
"10705",
"10706",
"10707",2016-04-29
"10708",
"10709",
"10710",2015-09-04
"10711",
"10712",2015-07-01
"10713",
"10714",
"10715",
"10716",
"10717",
"10718",
"10719",
"10720",
"10721",2015-02-12
"10722",
"10723",
"10724",
"10725",
"10726",2015-03-05
"10727",
"10728",
"10729",
"10730",
"10731",
"10732",2016-02-05
"10733",2016-05-05
"10734",
"10735",
"10736",
"10737",
"10738",
"10739",
"10740",
"10741",
"10742",
"10743",
"10744",
"10745",2015-09-06
"10746",
"10747",
"10748",
"10749",2016-04-24
"10750",2016-01-16
"10751",
"10752",
"10753",2016-05-25
"10754",
"10755",
"10756",
"10757",
"10758",
"10759",
"10760",
"10761",
"10762",2015-07-23
"10763",2016-01-16
"10764",
"10765",
"10766",
"10767",
"10768",
"10769",
